symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
INPC,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2014,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2015,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2015,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2015,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2015,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2015,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BMAS,2015,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
PNBS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2015,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
